respondentid,neutprime,religprime,argument,quality,agree,god,prayer,security,religious,routine,otherthings,interest,considerations,partyid,service,gender,age,education,income,race,ethnicity
6.90E+09,,,,,,,,,,,,,,,,,,,,,
6.90E+09,0,,1,7,7,7,5,2,7,6,1,5,6,0,2,0,19,2,0,0,0
6.90E+09,,1,1,5,4,3,1,1,1,1,5,2,1,2,0,1,26,2,0,0,0
6.90E+09,,1,0,5,7,4,1,1,4,1,7,1,1,1,0,1,44,5,6,0,1
6.90E+09,,1,0,6,5,6,6,6,6,6,6,6,6,1,3,0,30,3,3,1,0
6.90E+09,,1,0,7,7,6,5,7,5,5,3,6,5,1,1,1,26,3,2,0,0
6.90E+09,,1,1,4,1,6,3,1,1,1,7,5,1,2,0,0,28,2,2,0,0
6.90E+09,0,,0,4,4,1,1,1,1,1,1,1,1,1,0,1,30,1,2,3,0
6.90E+09,0,,1,1,1,1,1,1,1,1,1,1,1,1,0,0,31,3,3,0,0
6.90E+09,0,,0,6,6,6,4,4,4,4,4,4,4,0,1,0,24,1,8,0,0
6.90E+09,,1,1,1,1,1,1,1,1,1,7,1,1,2,0,1,21,3,3,0,0
6.90E+09,0,,1,6,7,1,1,1,1,1,7,1,1,0,0,0,58,2,0,0,0
6.90E+09,,1,1,2,1,4,4,6,3,6,6,5,5,1,2,0,25,3,2,0,0
6.90E+09,,1,1,3,3,5,3,3,5,2,6,5,3,2,0,0,45,2,1,0,0
6.90E+09,,1,1,7,7,7,7,7,7,7,1,7,7,0,3,1,28,3,0,0,0
6.90E+09,0,,1,1,1,4,1,1,1,1,6,2,1,1,0,1,28,1,3,0,0
6.90E+09,,1,1,5,4,5,2,1,1,1,5,1,1,0,0,0,44,2,6,0,0
6.90E+09,,1,0,1,1,,4,5,5,5,5,5,4,0,1,1,30,3,4,0,0
6.90E+09,0,,0,7,7,1,1,1,1,1,7,2,1,2,0,1,26,2,1,0,0
6.90E+09,0,,1,6,6,7,7,7,7,7,1,7,7,2,0,1,33,2,4,0,0
6.90E+09,0,,0,1,1,7,6,7,7,6,3,7,6,2,2,1,41,2,0,0,0
6.90E+09,,1,0,5,7,4,1,1,1,1,1,1,1,2,0,0,23,1,0,1,0
6.90E+09,0,,0,5,7,1,1,1,1,1,1,1,1,1,0,1,50,2,2,0,0
6.90E+09,0,,0,6,7,1,1,1,1,1,7,2,1,1,0,1,24,3,0,2,0
6.90E+09,0,,0,3,4,1,1,1,1,1,6,1,1,0,0,0,44,3,0,0,0
6.90E+09,,,,,,,,,,,,,,,,,,,,,
6.90E+09,,,,,,,,,,,,,,,,,,,,,
6.90E+09,0,,1,6,7,7,7,6,6,6,2,6,6,0,3,0,41,2,5,0,0
6.90E+09,0,,0,5,7,1,1,1,1,1,7,1,1,,0,1,29,3,4,0,0
6.90E+09,,1,1,3,1,4,1,1,1,1,7,5,1,1,0,1,37,2,2,0,0
6.90E+09,0,,0,2,2,4,5,5,6,2,4,6,3,1,2,0,31,1,0,0,0
6.90E+09,,1,0,5,2,6,6,6,7,6,1,6,5,2,3,0,39,2,1,0,0
6.90E+09,0,,0,7,7,6,4,4,5,4,7,4,4,1,0,1,34,2,4,0,0
6.90E+09,,,,,,,,,,,,,,,,,,,,,
6.90E+09,,,,,,,,,,,,,,,,,,,,,
6.90E+09,,,,,,,,,,,,,,,,,,,,,
6.90E+09,,1,1,4,3,1,1,1,1,1,7,1,1,1,0,0,32,3,2,0,0
6.90E+09,,1,0,7,7,7,7,7,7,7,1,7,7,2,0,0,28,2,0,1,0
6.90E+09,0,,1,3,1,3,1,1,1,1,6,1,1,1,0,0,33,3,0,2,0
6.90E+09,,1,1,3,1,1,1,1,1,1,7,1,1,2,0,0,35,3,1,0,0
6.90E+09,,,,,,,,,,,,,,,,,,,,,
6.90E+09,,1,0,6,7,1,1,1,1,1,1,1,1,1,0,1,22,1,0,0,0
6.90E+09,,1,0,6,7,1,1,1,1,1,1,1,1,1,0,0,26,3,2,0,0
6.90E+09,,1,1,3,1,1,,1,1,1,7,3,1,1,0,0,36,3,3,2,0
6.90E+09,,1,1,6,1,2,1,1,1,,7,1,1,1,0,1,28,2,0,0,0
6.90E+09,,1,0,2,1,1,1,1,1,1,7,1,1,2,0,0,42,2,1,0,0
6.90E+09,0,,1,4,7,4,1,1,1,1,6,1,1,0,0,1,63,2,2,0,0
6.90E+09,0,,1,3,1,1,1,1,1,1,7,4,1,,0,0,23,3,1,0,0
6.90E+09,,,,,,,,,,,,,,,,,,,,,
6.90E+09,0,,0,4,6,1,1,1,1,1,7,1,1,1,0,1,39,2,2,0,1
6.90E+09,,1,0,4,6,7,7,6,6,5,6,7,7,1,3,1,34,3,7,1,0
6.90E+09,,1,1,2,3,3,5,5,3,4,6,4,3,1,1,0,24,2,2,2,0
6.90E+09,0,,0,3,1,7,7,7,7,7,7,7,7,0,3,0,35,2,7,0,0
6.90E+09,0,,0,7,7,1,1,1,1,1,7,1,1,1,0,1,39,4,1,0,0
6.90E+09,0,,1,2,1,1,1,1,1,1,1,2,1,1,0,0,31,3,3,0,0
